Wall time,Step,Value
1542065406.2812972,51228,-6.708318687742576e-05
1542065407.8019512,51283,-9.115001012105495e-05
1542065409.4655821,51343,-7.893885776866227e-05
1542065420.9621105,51751,-6.080664388719015e-05
1542065422.277216,51799,-7.730675133643672e-05
1542065422.4929311,51807,-0.00011097024253103882
1542065426.6428587,51955,-0.0001065944743459113
1542065427.9466515,52002,-8.897873340174556e-05
1542065429.7819042,52068,-8.05953677627258e-05
1542065429.840323,52070,-0.00010466890671523288
1542065434.5595577,52238,-6.775296060368419e-05
1542065436.08679,52293,-0.00010309371282346547
1542065437.7679956,52354,-6.324076821329072e-05
1542065438.7051868,52388,-0.00010253071377519518
1542065442.1522522,52511,-7.042972720228136e-05
1542065442.6438906,52529,-6.709104491164908e-05
1542065446.932174,52683,-8.076209633145481e-05
1542065450.2648597,52803,-9.402038267580792e-05
1542065453.2022414,52907,-8.98612488526851e-05
1542065454.1663225,52940,-9.945104829967022e-05
1542065455.9441822,53004,-5.378656351240352e-05
1542065456.2263572,53014,-5.750133277615532e-05
1542065458.4143586,53093,-6.156464951345697e-05
1542065458.8301306,53108,-6.190143176354468e-05
1542065459.9289923,53145,-9.616778697818518e-05
1542065467.0192823,53402,-6.8587192799896e-05
1542065467.2369547,53410,-7.710060890531167e-05
1542065468.8582034,53469,-6.817426765337586e-05
1542065469.244983,53483,-5.23556191183161e-05
1542065475.5050764,53707,-7.460258348146453e-05
1542065475.7009578,53714,-7.906616519903764e-05
1542065475.8147516,53718,-6.347909948090091e-05
1542065475.9268026,53722,-5.359698843676597e-05
1542065479.8926556,53863,-5.9138183132745326e-05
1542065480.8202572,53896,-0.00010665600711945444
1542065481.1203218,53907,-8.27371040941216e-05
1542065485.7133365,54073,-6.843935989309102e-05
1542065486.176178,54088,-7.117783388821408e-05
1542065486.7845302,54109,-5.9731897636083886e-05
1542065487.1946409,54124,-7.773793186061084e-05
1542065490.4403057,54242,-8.639390580356121e-05
1542065494.1087945,54369,-6.670643779216334e-05
1542065496.8301115,54467,-7.007877138676122e-05
1542065501.2811148,54626,-8.769674604991451e-05
1542065501.8861005,54648,-6.462565215770155e-05
1542065503.0989583,54692,-9.139848407357931e-05
1542065503.8732424,54720,-5.8645429817261174e-05
1542065506.3730986,54808,-6.444744940381497e-05
1542065509.9696865,54938,-6.158385804155841e-05
1542065511.1977835,54983,-6.563301576534286e-05
1542065517.102091,55194,-6.439364369725809e-05
1542065520.1007488,55300,-7.70215701777488e-05
1542065520.1843305,55303,-6.3537729147356e-05
1542065520.9021976,55329,-6.47492561256513e-05
1542065521.7445612,55360,-4.5249933464219794e-05
